GeneID	logFC	logCPM	F	PValue	FDR
AT1G49660	0.568042942417159	4.65803342726661	0.339135091586024	0.560330030066306	1
AT3G55830	0.39995506132666	5.52740899289382	0.339076478714997	0.560363922136839	1
AT1G80760	0.847757422093423	3.87892308776862	0.339069853065906	0.560367753572254	1
AT4G31410	0.847757422093423	3.87892308776862	0.339069853065906	0.560367753572254	1
AT5G61540	0.847757422093423	3.87892308776862	0.339069853065906	0.560367753572254	1
AT1G70090	-0.561191045984439	4.68407544452874	0.338840595954971	0.560500357704077	1
AT5G12020	-0.704055373977486	4.19510649066546	0.338647727538091	0.560611960851671	1
AT1G66150	0.421974319399159	5.34977271756259	0.338551277056424	0.560667787800003	1
AT5G57440	0.622712462141277	4.45551955949736	0.338456682293293	0.560722550971656	1
AT1G33700	-0.913435230219063	3.71774110346697	0.338338345093009	0.560791073632065	1
AT1G56180	-0.913435230219063	3.71774110346697	0.338338345093009	0.560791073632065	1
AT1G66480	-0.913435230219063	3.71774110346697	0.338338345093009	0.560791073632065	1
AT2G15280	-0.913435230219063	3.71774110346697	0.338338345093009	0.560791073632065	1
AT5G39790	-0.913435230219063	3.71774110346697	0.338338345093009	0.560791073632065	1
AT3G62690	0.793218558318573	3.88927750198267	0.338285045957558	0.560821941511838	1
AT5G05760	0.866694738042247	3.7639687078272	0.338195731992376	0.560873674464257	1
AT5G20520	-0.547907706463267	4.71295489279406	0.337878773953939	0.561057338549204	1
AT5G10820	-0.693870801533141	4.2624401750739	0.337742226568753	0.561136497639247	1
AT1G15170	-0.563008681023484	4.6603855746256	0.337728049267716	0.561144717714195	1
AT4G05100	-0.819898549367209	3.88759275100081	0.337641152690591	0.561195105857557	1
AT2G38700	0.456613984958641	5.13451767619939	0.337571368393089	0.56123557749641	1
AT5G43130	-0.4331263133838	5.28253774611757	0.337538494266753	0.561254644895764	1
AT2G46150	-0.487229175480233	5.00219048088001	0.33723858023878	0.561428656108945	1
AT5G48590	0.504130327209082	4.92289249708777	0.337200538995714	0.561450735170907	1
AT5G44400	-0.605454131341206	4.53709431378972	0.337090241592798	0.561514760980357	1
AT2G43070	0.446202525673357	5.25482814207432	0.337064292735603	0.561529825895828	1
AT1G69340	0.568348300137976	4.6450080341262	0.337013129755021	0.561559531439982	1
AT5G20360	0.845259198505688	3.86210720619126	0.336883732531176	0.561634673727831	1
AT1G47278	0.615809902760615	4.54221101809511	0.336866666929233	0.561644585336922	1
AT5G22340	-0.529649079795758	4.77004635500592	0.336802620993638	0.56168178586277	1
AT5G40770	-0.283722244724529	7.14374772830051	0.336536144107964	0.561836617430186	1
AT1G07940	-0.219413607718239	10.0921313089975	0.336288294750657	0.561980699365933	1
AT3G52580	-0.303072656348039	6.75637721114701	0.336158333142425	0.562056278132005	1
AT2G03390	0.418197027566459	5.37426877053167	0.336086684219653	0.56209795368656	1
AT2G40815	0.665836493787803	4.28460703948661	0.335834775456713	0.562244526922641	1
AT1G52310	0.627258175846217	4.44940058096695	0.335688331119633	0.562329769388344	1
AT3G14900	-0.626978297173026	4.41595169873002	0.335616985506506	0.562371307311318	1
AT1G50030	0.7363506789542	4.0898682325531	0.335329489960718	0.56253874904066	1
AT5G63660	-0.789308637555009	4.01159478029345	0.33526041270339	0.562578994955316	1
AT2G20860	-0.268882693538366	7.43924738443721	0.335157391524029	0.562639027624704	1
AT1G02610	0.789777934616275	3.89038394997937	0.334993743992495	0.562734413911533	1
AT1G11760	0.789777934616275	3.89038394997937	0.334993743992495	0.562734413911533	1
AT1G69670	-0.566200253410788	4.65330114392701	0.334758312682763	0.562871695845251	1
AT1G69030	-0.9053029961326	3.71683244255805	0.334664915363655	0.562926174442168	1
AT3G61590	-0.9053029961326	3.71683244255805	0.334664915363655	0.562926174442168	1
AT2G37680	0.763836046704874	3.99774158428273	0.334540177444568	0.562998949817404	1
AT1G71900	0.7169449820657	4.13852438386481	0.334507994234566	0.563017729285086	1
AT1G60770	-0.42837559973653	5.29493035831006	0.334202657210118	0.563195958798488	1
AT1G06350	-0.835880115663538	3.94809220097644	0.33406820602612	0.563274474294552	1
AT1G53230	0.530314088822919	4.79362833286956	0.3339848683576	0.563323151598735	1
AT5G66930	0.464273312785341	5.02022993833359	0.333763713568637	0.563452366792447	1
AT2G32060	-0.248085032094864	8.15143466270451	0.33369604423025	0.563491915697226	1
AT5G43100	0.624397595201001	4.46030543671352	0.333680840234003	0.563500802309762	1
AT1G28520	-0.463079866991669	5.06736884835377	0.333361797822793	0.563687342321043	1
AT5G49760	-0.379303490152635	5.77850487185992	0.333303899872414	0.563721207269835	1
AT5G01810	-0.381171641820079	5.78489763965526	0.333126795668428	0.563824821208316	1
AT4G19450	-0.343171579849254	6.0915699642518	0.332993958061078	0.563902561294831	1
AT1G20160	0.897631083921112	3.70770715851554	0.332757524431136	0.564040979666372	1
AT2G46530	0.897631083921112	3.70770715851554	0.332757524431136	0.564040979666372	1
AT3G54970	0.897631083921112	3.70770715851554	0.332757524431136	0.564040979666372	1
AT1G06010	0.682188019973717	4.30528345221095	0.332624360342275	0.564118968480213	1
AT1G26300	1.06301603161126	3.4714378671595	0.332562373440648	0.564155278794267	1
AT2G15790	1.06301603161126	3.4714378671595	0.332562373440648	0.564155278794267	1
AT3G16030	1.06301603161126	3.4714378671595	0.332562373440648	0.564155278794267	1
AT5G04670	1.06301603161126	3.4714378671595	0.332562373440648	0.564155278794267	1
AT5G07820	1.06301603161126	3.4714378671595	0.332562373440648	0.564155278794267	1
ATCG00470	1.06301603161126	3.4714378671595	0.332562373440648	0.564155278794267	1
AT5G38610	0.69945291670993	4.25065476788605	0.332547575095465	0.564163947946584	1
AT1G08480	0.297607406945575	6.71034172873276	0.332472665929392	0.56420783510611	1
AT1G21540	0.956239097630964	3.65740524712854	0.332392767545002	0.564254652568639	1
AT2G46225	-0.605397139975564	4.44370282458805	0.332261957567135	0.564331318506754	1
AT4G11300	-0.754937663891534	4.07558815166386	0.33223003029805	0.564350033694796	1
AT1G15570	-0.861906618236849	3.79814772577912	0.332196379051365	0.564369760744199	1
AT2G35290	-0.861906618236849	3.79814772577912	0.332196379051365	0.564369760744199	1
AT1G13520	-0.728670763429119	4.14565441308407	0.332169599218144	0.564385460581582	1
AT5G42010	-0.728516158333378	4.18392239411693	0.332111172751641	0.564419716373433	1
AT5G18490	-0.743312565065976	4.14726837131232	0.331702117868959	0.564659660222327	1
AT3G05710	0.600412926687577	4.51794600419071	0.331472807644711	0.564794255454015	1
AT5G17620	-0.644223807104125	4.3671896096522	0.331411752345831	0.564830102736024	1
AT3G01340	-0.300045633090648	6.72834917585002	0.331399094931934	0.564837534809652	1
AT3G58170	0.383862510282198	5.62208580993425	0.331264982757135	0.5649162932767	1
AT1G47200	-0.350076219267497	6.01552879980958	0.331191116789749	0.564959680732176	1
AT3G01910	0.266719288427972	7.48671903244086	0.330959039340239	0.565096040504644	1
AT1G19880	-0.441952980109129	5.24065479203404	0.330756441256637	0.5652151313686	1
AT2G18250	-0.599217483199562	4.53523629263674	0.330751103841783	0.565218269454946	1
AT1G12550	-0.898600253099417	3.64092972452349	0.330685363817472	0.565256923490412	1
AT2G15900	-0.898600253099417	3.64092972452349	0.330685363817472	0.565256923490412	1
AT3G10400	-0.898600253099417	3.64092972452349	0.330685363817472	0.565256923490412	1
AT5G65040	-0.898600253099417	3.64092972452349	0.330685363817472	0.565256923490412	1
AT4G29350	0.223851882282683	9.47266447473269	0.330596097564625	0.565309418740535	1
AT1G70670	-0.611511121860992	4.4991614401314	0.330394970447895	0.565427731135346	1
AT3G03470	-0.337965001219583	6.10569736029569	0.330250057965216	0.565513005146541	1
AT5G25540	0.451308712751487	5.13224039994165	0.329723129027287	0.565823287351991	1
AT2G20760	-0.293354378052438	6.89394190493491	0.329555785012447	0.56592189688408	1
AT1G54060	-0.489339002591635	4.9869449962998	0.329384744650975	0.566022718938376	1
AT3G56130	0.304471411464082	6.57131506011802	0.329304970134857	0.566069755006724	1
AT3G52380	0.275025485083683	7.30633957127722	0.329173788766626	0.566147117677174	1
AT1G12710	0.852047414098859	3.76102728339878	0.328391315825265	0.566608997960466	1
AT3G60440	0.548904315818574	4.69576081928951	0.328308676925957	0.566657820945226	1
AT1G64900	-0.274440791124216	7.29424146094172	0.328213479173623	0.566714073806533	1
AT4G23680	-0.255862183861655	7.75577997835148	0.328165095930574	0.566742667876895	1
AT3G17420	0.833224181804253	3.87597536181155	0.328078786691154	0.566793682829241	1
AT3G43700	0.833224181804253	3.87597536181155	0.328078786691154	0.566793682829241	1
AT3G04300	-0.839415520929798	3.80226990754584	0.328033070733903	0.566820707850122	1
AT4G15975	-0.839415520929798	3.80226990754584	0.328033070733903	0.566820707850122	1
AT4G10430	0.569562760761867	4.66245847433154	0.327937097382304	0.566877450702771	1
AT5G06120	-0.80858101549394	3.87807500975621	0.327744121708681	0.566991578154102	1
AT3G58680	0.264801718766721	7.492245285301	0.327714303620384	0.567009216803606	1
AT3G12370	-0.463915540076905	5.07189993236761	0.327551186694422	0.567105726164845	1
AT2G41200	0.46794153285023	4.9959533537964	0.327136530575517	0.567351204289803	1
AT1G20510	-0.430281480334548	5.27948100807713	0.327132732776316	0.567353453556541	1
AT1G50055	-0.85490519678194	3.8110804628134	0.327112478095051	0.567365449791692	1
AT2G30440	-0.330692244069953	6.19205950537356	0.327084458018599	0.567382046048157	1
AT5G58490	-0.40440773557203	5.48120889798534	0.32690730269202	0.567486996770622	1
AT2G18440	0.559087813552112	4.61528530393063	0.326605454661464	0.567665905151208	1
AT1G09310	-0.213851883810311	10.3676902023841	0.326561629643493	0.567691889799773	1
AT3G10572	0.806379850511762	3.85104870732936	0.32647856207652	0.567741148415477	1
AT3G04600	-0.417900236690787	5.40717727494857	0.326473220852758	0.567744316016557	1
AT1G07530	-0.407017107495452	5.4569574148801	0.326438839590972	0.567764706571458	1
AT5G47390	0.475425074345362	4.90587345097903	0.326207253525036	0.567902090843994	1
AT1G59840	-0.895896674502173	3.72073001573526	0.326150787040971	0.567935598378122	1
AT3G07100	0.401277284639849	5.49055016088593	0.325991080429682	0.568030390022971	1
AT3G02250	-0.510658589891748	4.84091130149438	0.325925649981415	0.568069234249576	1
AT3G10690	-0.399358875358738	5.52531025403272	0.325908640712031	0.568079333023604	1
AT1G18040	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT1G49200	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT2G03020	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT2G23620	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT2G30420	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT2G41850	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT2G45280	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT3G26840	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT3G59480	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT4G13370	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT5G03050	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT5G44582	-1.06130343393125	3.44991228028944	0.325865846938432	0.568104742165375	1
AT5G18020	0.684763103196773	4.21037303967758	0.325684126516523	0.56821266475117	1
AT3G54540	-0.44583845861625	5.15504796192587	0.325525109379851	0.568307136753241	1
AT3G28500	-0.785459362339588	3.93745064424673	0.325463393694626	0.568343810250245	1
AT1G55000	0.370645729240978	5.76069613219458	0.324933643006482	0.568658795301484	1
AT1G74230	-0.293236067983769	6.843205428092	0.324864926255196	0.568699678594384	1
AT2G04080	0.636803382885495	4.42996953052634	0.324733349063033	0.568777976934633	1
AT2G18915	-0.50559232724343	4.87354353283995	0.32471154268724	0.56879095540063	1
AT2G04305	-0.5575712607647	4.69838946807098	0.324656607096096	0.568823653888332	1
AT5G59150	-0.471730757445142	4.97149371983962	0.324649253684101	0.56882803102752	1
AT3G53380	-0.636179450134004	4.38723603557592	0.324621393656451	0.568844615383108	1
AT4G17215	-0.754039601038874	4.01492832414081	0.324532466055242	0.568897557997002	1
AT5G11670	0.265996363877439	7.44961873948068	0.324397128433298	0.568978149030605	1
AT1G67710	0.886044475487786	3.65608677847375	0.324369192344412	0.568994787223505	1
AT2G46660	0.886044475487786	3.65608677847375	0.324369192344412	0.568994787223505	1
AT3G27520	0.886044475487786	3.65608677847375	0.324369192344412	0.568994787223505	1
AT4G00760	0.886044475487786	3.65608677847375	0.324369192344412	0.568994787223505	1
AT4G03635	0.886044475487786	3.65608677847375	0.324369192344412	0.568994787223505	1
ATCG01240	0.886044475487786	3.65608677847375	0.324369192344412	0.568994787223505	1
AT5G48810	0.247505993380688	7.99863688632872	0.324321706591823	0.569023070994456	1
AT5G54860	-0.595364421720628	4.56339164273586	0.324177862271234	0.569108765216114	1
AT3G20930	-0.679620830452599	4.25208879249253	0.32414425712816	0.56912878886667	1
AT1G34320	0.494490844348734	4.89163377823671	0.323630340890193	0.569435177606935	1
AT1G28110	0.641246615471297	4.31111739582035	0.323600249806035	0.569453127412879	1
AT5G63140	0.816114888858134	3.93572291813154	0.323545118338203	0.569486017068445	1
AT3G15920	0.729859369237497	4.02955017046679	0.323514532771016	0.569504265030906	1
AT3G25020	-0.851911619256678	3.80213567357262	0.323324777397462	0.569617502410147	1
AT4G27100	-0.851911619256678	3.80213567357262	0.323324777397462	0.569617502410147	1
AT1G73100	0.842876327277187	3.70768784870496	0.323230876956451	0.56967355418865	1
AT3G10070	0.842876327277187	3.70768784870496	0.323230876956451	0.56967355418865	1
AT3G20350	0.842876327277187	3.70768784870496	0.323230876956451	0.56967355418865	1
AT3G49650	0.842876327277187	3.70768784870496	0.323230876956451	0.56967355418865	1
AT4G22130	0.842876327277187	3.70768784870496	0.323230876956451	0.56967355418865	1
AT5G22110	0.842876327277187	3.70768784870496	0.323230876956451	0.56967355418865	1
AT1G08110	0.27430162593058	7.2244948823783	0.323155010751918	0.569718848699978	1
AT1G63830	0.358066193908592	5.83836503026449	0.323094830913219	0.569754782961096	1
AT1G60900	-0.450153185512524	5.10430065793767	0.323045196350141	0.569784423816176	1
AT4G00490	0.645755312110524	4.42688502840958	0.323007515079044	0.569806928395301	1
AT5G19130	0.511552532246377	4.81313305404815	0.322888534924817	0.569877998925015	1
AT4G29950	0.503658351130426	4.8368558906364	0.32269161135736	0.569995665538411	1
AT3G51960	1.04370526785716	3.46835833707176	0.322613535856415	0.570042330693067	1
AT5G65170	1.04370526785716	3.46835833707176	0.322613535856415	0.570042330693067	1
AT1G75640	-0.887775938403897	3.71981530471454	0.322531918800114	0.570091120594339	1
AT2G31360	-0.2534735285753	7.83696379810518	0.322448034337533	0.570141274437887	1
AT2G02880	-0.791693004863234	3.95221233623696	0.322433042913563	0.570150238598031	1
AT4G22485	-0.405097262062577	5.43947097958174	0.322262641371767	0.570252150007692	1
AT1G08940	0.526390553831443	4.84672036549587	0.32210967557115	0.570345587908019	1
AT5G16970	-0.248009340543745	7.99272555292176	0.321972634099426	0.570425675508293	1
AT1G21700	-0.446935781083755	5.16507016332771	0.321909154213308	0.570463672402763	1
AT1G61380	0.441447826892218	5.18382873183159	0.321567667374248	0.570668159795914	1
AT4G21380	0.766821062228899	3.94709852193029	0.32155402897918	0.570676329648989	1
AT1G09560	0.260684430028499	7.50550231256007	0.321342503125403	0.570803070007051	1
AT2G17390	-0.288443137684437	6.8742385189869	0.321228094588276	0.570871643363187	1
AT4G04620	-0.41095480871604	5.37552056577477	0.32111149538582	0.570941546346976	1
AT3G13060	-0.575858664337858	4.58648687120354	0.321063137571957	0.570970542506042	1
AT5G63890	-0.332844980122106	6.07817321037146	0.321050715089909	0.570977991701063	1
AT2G33440	0.938258978703631	3.65437253131775	0.321029996701794	0.570990415995556	1
AT4G32360	0.938258978703631	3.65437253131775	0.321029996701794	0.570990415995556	1
AT5G10050	0.938258978703631	3.65437253131775	0.321029996701794	0.570990415995556	1
AT5G10790	0.938258978703631	3.65437253131775	0.321029996701794	0.570990415995556	1
AT1G52565	-0.658577286242328	4.23766145200131	0.32097787775802	0.571021672752923	1
AT5G26180	0.738942989030614	4.06702668809544	0.320682874346507	0.571198655322336	1
AT1G07160	-0.777142707552663	3.93626321771887	0.320158192773097	0.571513695445128	1
AT1G08760	-0.722492331218417	4.07715144206313	0.320154170655995	0.571516111803518	1
AT1G72170	0.423153903600464	5.24667871843293	0.319960207429727	0.571632662451388	1
AT5G66410	-0.597317921086499	4.47272331759926	0.319833825751201	0.571708629086112	1
AT3G14180	-0.542324211396186	4.69930256065199	0.3197829009857	0.571739245000989	1
AT1G52340	0.745549648124584	4.00694444022015	0.319652451316089	0.571817685882756	1
AT1G21110	-0.660794560983065	4.29881498883042	0.319505188318607	0.571906262196493	1
AT1G09690	-0.21325047784248	10.1679189428441	0.319286478592578	0.572037862282603	1
AT2G07050	0.310550403284238	6.40594935828656	0.319197219276436	0.572091587697432	1
